4.552	5.6109	1	4.5844	5.6434	1	4.5417	5.6536	1	0.1587	4.6358	5.5268	1	4.6686	5.5595	1	4.6386	5.5295	1	4.6659	5.5568	1
4.6472	5.8347	1	4.594	5.7814	1	4.6274	5.8013	1	0.1434	4.7301	5.7473	1	4.6814	5.6985	1	4.7286	5.7457	1	4.683	5.7001	1
4.8925	5.9308	1	4.686	5.7243	1	4.7753	5.8415	1	0.1752	4.9873	5.8437	1	4.7731	5.6295	1	4.9653	5.8217	1	4.7951	5.6514	1
4.0015	5.1425	1	4.2348	5.3759	1	4.1241	5.2533	1	0.1513	4.0819	5.0503	1	4.3271	5.2955	1	4.1055	5.0739	1	4.3035	5.2719	1
3.9432	5.0134	0	4.3822	5.4524	1	4.1212	5.2744	1	0.143	4.0235	4.9407	0	4.4549	5.3721	1	4.0511	4.9683	0	4.4273	5.3445	1
4.1664	5.2753	1	4.3456	5.4544	1	4.2263	5.3946	1	0.1378	4.2486	5.2046	1	4.4162	5.3722	1	4.2552	5.2112	1	4.4097	5.3656	1
4.2044	5.3	1	4.1966	5.2921	1	4.1944	5.3022	1	0.1497	4.2827	5.2142	1	4.2823	5.2139	1	4.2858	5.2174	1	4.2792	5.2107	1
4.6119	5.8107	1	4.7689	5.9677	1	4.6937	5.8859	1	0.1374	4.6956	5.7297	1	4.8499	5.884	1	4.705	5.7391	1	4.8404	5.8746	1
4.4503	5.6958	1	4.5339	5.7793	1	4.5234	5.7063	1	0.1383	4.5349	5.6081	1	4.6216	5.6948	1	4.5423	5.6155	1	4.6142	5.6874	1
5.2814	6.436	0	5.0033	6.1579	1	5.1109	6.3284	0	0.135	5.3669	6.3656	0	5.0737	6.0724	0	5.3406	6.3393	0	5.1	6.0987	0
4.5353	5.6915	1	4.6553	5.8114	1	4.6019	5.7449	1	0.1474	4.6238	5.6096	1	4.7372	5.7229	1	4.6294	5.6151	1	4.7317	5.7174	1
4.4323	5.6627	1	4.7257	5.9561	1	4.5766	5.8118	1	0.1318	4.5177	5.586	1	4.8024	5.8707	1	4.5327	5.601	1	4.7874	5.8557	1
4.2375	5.2887	1	4.3342	5.3854	1	4.2751	5.3478	1	0.1701	4.3347	5.2071	1	4.4158	5.2882	1	4.3351	5.2075	1	4.4154	5.2878	1
4.1495	5.224	1	4.1609	5.2355	1	4.1155	5.2694	1	0.1427	4.2283	5.1496	1	4.2354	5.1566	1	4.227	5.1482	1	4.2368	5.158	1
4.6905	5.8182	1	4.9906	6.1184	1	4.8324	5.9765	1	0.1583	4.7863	5.7355	1	5.0733	6.0226	0	4.8035	5.7527	1	5.0561	6.0054	0
5.0001	6.0839	1	4.8842	5.9679	1	4.9061	6.0619	1	0.1535	5.0792	5.9966	0	4.9715	5.8888	1	5.0744	5.9918	0	4.9762	5.8936	1
4.8506	5.8239	1	4.8389	5.8122	1	4.7958	5.867	1	0.1804	4.9397	5.7374	1	4.9254	5.7231	1	4.9374	5.7351	1	4.9277	5.7254	1
4.5396	5.64	1	4.6666	5.767	1	4.5774	5.7292	1	0.1388	4.6173	5.565	1	4.7416	5.6893	1	4.6248	5.5724	1	4.7342	5.6818	1
4.7746	5.9342	1	4.8201	5.9797	1	4.7954	5.9588	1	0.1474	4.8641	5.8528	1	4.9015	5.8901	1	4.8634	5.852	1	4.9022	5.8908	1
4.3467	5.5077	1	4.4381	5.599	1	4.3637	5.5821	1	0.1288	4.424	5.4353	1	4.5104	5.5218	1	4.4274	5.4388	1	4.507	5.5184	1
4.7912	5.9091	1	4.8636	5.9815	1	4.8275	5.9452	1	0.1614	4.8893	5.8268	1	4.9459	5.8834	1	4.8872	5.8247	1	4.948	5.8855	1
4.6361	5.8482	1	4.8987	6.1108	1	4.7531	5.9937	1	0.1332	4.7159	5.7665	1	4.9803	6.031	1	4.7343	5.7849	1	4.9619	6.0126	1
4.5085	5.4915	1	4.6802	5.6632	1	4.5842	5.5875	1	0.1996	4.6038	5.3905	1	4.7812	5.5679	1	4.6238	5.4105	1	4.7612	5.5479	1
4.2685	5.4181	1	4.277	5.4266	1	4.2667	5.4284	1	0.1394	4.3566	5.3459	1	4.3492	5.3385	1	4.3492	5.3386	1	4.3565	5.3459	1
4.1377	5.1794	1	4.2273	5.2689	1	4.1583	5.2483	1	0.1548	4.2261	5.1064	1	4.3002	5.1805	1	4.2253	5.1057	1	4.3009	5.1813	1
4.4237	5.5119	1	4.8882	5.9765	1	4.6324	5.7677	1	0.1593	4.5113	5.4261	1	4.974	5.8888	1	4.5474	5.4622	1	4.9379	5.8528	1
4.3714	5.5965	1	4.5293	5.7544	1	4.4481	5.6777	1	0.1315	4.4534	5.5174	1	4.6084	5.6724	1	4.4623	5.5263	1	4.5994	5.6634	1
4.3182	5.4007	1	4.2196	5.3021	1	4.2703	5.35	1	0.1597	4.4038	5.3134	1	4.3069	5.2165	1	4.3968	5.3064	1	4.3139	5.2235	1
4.597	5.7081	1	4.5599	5.671	1	4.53	5.738	1	0.1365	4.674	5.6334	1	4.6346	5.5941	1	4.6703	5.6298	1	4.6383	5.5977	1
4.704	5.9148	1	4.722	5.9328	1	4.7404	5.8964	1	0.1479	4.7989	5.8306	1	4.8062	5.8379	1	4.7949	5.8266	1	4.8102	5.8419	1
4.0387	5.3577	1	4.2637	5.5827	1	4.2012	5.4202	1	0.1249	4.127	5.2813	1	4.3401	5.4944	1	4.1351	5.2894	1	4.332	5.4863	1
4.462	5.6076	1	4.52	5.6656	1	4.4666	5.6609	1	0.1391	4.5405	5.5267	1	4.6009	5.5871	1	4.5457	5.5319	1	4.5956	5.5819	1
4.6175	5.7037	1	4.4968	5.5831	1	4.5387	5.6618	1	0.1565	4.6971	5.6134	1	4.5872	5.5035	1	4.693	5.6093	1	4.5913	5.5076	1
4.366	5.4013	1	4.6344	5.6697	1	4.4642	5.5716	1	0.1632	4.4497	5.316	1	4.7197	5.5861	1	4.4724	5.3388	1	4.697	5.5633	1
4.434	5.5777	1	4.6541	5.7978	1	4.517	5.7148	1	0.1393	4.514	5.4984	1	4.7334	5.7178	1	4.529	5.5134	1	4.7184	5.7028	1
4.3821	5.4129	1	4.4381	5.469	1	4.3918	5.4593	1	0.1684	4.474	5.3313	1	4.5198	5.3771	1	4.4736	5.3308	1	4.5202	5.3775	1
4.0852	5.0718	1	4.1985	5.1851	1	4.1081	5.1622	1	0.1641	4.1675	4.9923	0	4.278	5.1028	1	4.1754	5.0002	0	4.2701	5.0949	1
4.8617	5.8797	1	4.775	5.793	1	4.7662	5.8885	1	0.1586	4.9416	5.7982	1	4.8566	5.7131	1	4.9356	5.7921	1	4.8626	5.7192	1
4.7407	5.8643	1	5.0641	6.1877	0	4.8665	6.0619	1	0.1405	4.8267	5.7924	1	5.136	6.1017	0	4.8424	5.808	1	5.1204	6.086	0
4.052	5.1896	1	4.4926	5.6302	1	4.2489	5.4333	1	0.139	4.1377	5.1173	1	4.5649	5.5445	1	4.1617	5.1412	1	4.541	5.5205	1
4.428	5.4794	1	4.62	5.6715	1	4.5016	5.5979	1	0.1656	4.5196	5.397	1	4.7024	5.5798	1	4.5309	5.4083	1	4.6912	5.5685	1
4.1029	5.3015	1	4.3765	5.5752	1	4.2143	5.4637	1	0.1219	4.179	5.2316	1	4.4465	5.4991	1	4.1926	5.2452	1	4.4329	5.4855	1
4.0729	5.1884	1	4.3496	5.4651	1	4.2076	5.3304	1	0.1499	4.1661	5.1145	1	4.4235	5.3718	1	4.1772	5.1255	1	4.4125	5.3608	1
4.3476	5.4471	1	4.454	5.5535	1	4.4193	5.4818	1	0.1747	4.4416	5.349	1	4.5521	5.4596	1	4.4529	5.3604	1	4.5407	5.4482	1
4.4737	5.6157	1	4.4322	5.5742	1	4.4429	5.605	1	0.1415	4.5602	5.5406	1	4.5073	5.4877	1	4.5516	5.532	1	4.5159	5.4963	1
4.2766	5.3673	1	4.2621	5.3527	1	4.2348	5.3946	1	0.141	4.3555	5.2924	1	4.337	5.2739	1	4.3525	5.2894	1	4.34	5.2769	1
4.1946	5.3176	1	4.43	5.5531	1	4.3337	5.4139	1	0.1684	4.2949	5.2288	1	4.5188	5.4528	1	4.3089	5.2429	1	4.5047	5.4387	1
4.7304	5.9322	1	4.604	5.8059	1	4.6922	5.8441	1	0.146	4.8164	5.8428	1	4.6934	5.7198	1	4.8089	5.8353	1	4.7009	5.7274	1
4.0373	5.0147	0	4.1857	5.1631	1	4.1025	5.0979	1	0.1978	4.1355	4.9197	0	4.2807	5.0649	1	4.1486	4.9328	0	4.2676	5.0518	1
4.5847	5.563	1	4.4559	5.4342	1	4.5143	5.5046	1	0.2008	4.684	5.4659	1	4.553	5.3349	1	4.67	5.4519	1	4.567	5.3489	1
3.8996	5.0566	1	4.1432	5.3002	1	4.0247	5.1751	1	0.1366	3.9822	4.9811	0	4.2187	5.2176	1	3.9953	4.9942	0	4.2056	5.2045	1
5.3379	6.3727	0	5.2054	6.2402	0	5.2245	6.3536	0	0.1634	5.427	6.2927	0	5.2854	6.1511	0	5.4116	6.2773	0	5.3007	6.1665	0
4.5477	5.6972	1	4.8238	5.9733	1	4.679	5.842	1	0.1463	4.6325	5.6138	1	4.9072	5.8885	1	4.652	5.6333	1	4.8877	5.869	1
3.8826	5.1006	1	4.1669	5.3849	1	4.0449	5.2226	1	0.1297	3.9655	5.0255	0	4.242	5.302	1	3.98	5.04	1	4.2275	5.2875	1
4.5157	5.5927	1	4.5783	5.6553	1	4.564	5.607	1	0.1819	4.6147	5.4959	1	4.6751	5.5562	1	4.6193	5.5004	1	4.6705	5.5517	1
4.5594	5.7959	1	4.6664	5.9029	1	4.6042	5.8581	1	0.1264	4.6366	5.7169	1	4.7454	5.8257	1	4.6443	5.7246	1	4.7378	5.818	1
4.5438	5.6939	1	4.7831	5.9332	1	4.6755	5.8015	1	0.1614	4.6397	5.6042	1	4.8728	5.8373	1	4.6559	5.6204	1	4.8566	5.8211	1
4.4835	5.6653	1	4.8837	6.0654	1	4.626	5.9229	1	0.1201	4.5551	5.5948	1	4.9541	5.9939	1	4.5786	5.6183	1	4.9306	5.9704	1
4.2351	5.4399	1	4.3595	5.5643	1	4.2927	5.5067	1	0.1301	4.3228	5.3708	1	4.4286	5.4766	1	4.3216	5.3696	1	4.4298	5.4778	1
4.2383	5.3293	1	4.2589	5.3498	1	4.247	5.3412	1	0.1588	4.3254	5.2432	1	4.345	5.2627	1	4.3266	5.2443	1	4.3439	5.2616	1
4.9046	6.0346	1	4.8034	5.9335	1	4.8302	6.0078	1	0.1441	4.9843	5.9515	1	4.8865	5.8538	1	4.9787	5.9459	1	4.8921	5.8593	1
4.2177	5.3468	1	4.1522	5.2813	1	4.1468	5.3522	1	0.1254	4.2891	5.2767	1	4.2223	5.2099	1	4.2844	5.2719	1	4.2271	5.2147	1
4.8789	6.0122	1	5.0118	6.1451	1	4.9158	6.1082	1	0.1472	4.9658	5.9322	1	5.0918	6.0582	0	4.9721	5.9385	1	5.0855	6.0519	0
4.6704	5.9172	1	4.7846	6.0314	1	4.7396	5.9622	1	0.1346	4.7543	5.8333	1	4.8685	5.9475	1	4.762	5.841	1	4.8608	5.9398	1
4.34	5.4565	1	4.3893	5.5058	1	4.3737	5.4721	1	0.1613	4.4428	5.3792	1	4.4666	5.403	1	4.434	5.3704	1	4.4753	5.4118	1
4.506	5.7619	1	4.6538	5.9097	1	4.5582	5.8575	1	0.1178	4.5825	5.6904	1	4.7253	5.8332	1	4.5886	5.6966	1	4.7191	5.8271	1
4.7211	5.6299	1	4.6705	5.5793	1	4.6497	5.6508	1	0.2031	4.8193	5.5435	1	4.757	5.4812	1	4.8083	5.5325	1	4.768	5.4922	1
4.1842	5.341	1	4.5456	5.7025	1	4.3415	5.5451	1	0.1359	4.2656	5.2652	1	4.6214	5.6211	1	4.2873	5.287	1	4.5996	5.5993	1
4.7231	5.7858	1	4.7726	5.8353	1	4.7289	5.8295	1	0.1705	4.8166	5.6981	1	4.8603	5.7418	1	4.8179	5.6994	1	4.8589	5.7404	1
4.3811	5.5647	1	4.4913	5.6749	1	4.4463	5.6097	1	0.1463	4.471	5.4815	1	4.5745	5.585	1	4.4757	5.4862	1	4.5698	5.5803	1
4.1942	5.4498	1	4.3008	5.5563	1	4.2241	5.5264	1	0.111	4.2655	5.3818	1	4.3688	5.485	1	4.2698	5.386	1	4.3645	5.4807	1
4.0717	5.227	1	4.2293	5.3845	1	4.1516	5.3046	1	0.1414	4.1541	5.1459	1	4.3103	5.3022	1	4.1646	5.1564	1	4.2998	5.2917	1
4.839	5.9211	1	5.0917	6.1738	0	4.9127	6.1001	1	0.1488	4.9197	5.8408	1	5.172	6.0931	0	4.9383	5.8594	1	5.1534	6.0745	0
4.4174	5.5646	1	4.4425	5.5897	1	4.4327	5.5744	1	0.146	4.5038	5.4835	1	4.5236	5.5033	1	4.503	5.4827	1	4.5244	5.5041	1
3.972	4.9954	0	4.2622	5.2856	1	4.0658	5.1919	1	0.1532	4.05	4.9166	0	4.3411	5.2077	1	4.0727	4.9393	0	4.3184	5.185	1
4.2132	5.3337	1	4.6478	5.7682	1	4.4005	5.5809	1	0.142	4.2924	5.2538	1	4.7276	5.689	1	4.3236	5.285	1	4.6965	5.6579	1
4.3643	5.5275	1	4.3966	5.5598	1	4.3776	5.5465	1	0.1461	4.4475	5.4408	1	4.4834	5.4766	1	4.4517	5.4449	1	4.4792	5.4725	1
3.9634	5.0209	0	4.1523	5.2098	1	4.0275	5.1457	1	0.1469	4.0458	4.948	0	4.2253	5.1274	1	4.055	4.9571	0	4.2161	5.1183	1
4.6197	5.7949	1	4.7887	5.9639	1	4.7216	5.862	1	0.1591	4.7157	5.7039	1	4.8797	5.8679	1	4.7266	5.7149	1	4.8687	5.857	1
4.5013	5.5968	1	4.5093	5.6048	1	4.527	5.5791	1	0.1725	4.5988	5.5053	1	4.6008	5.5073	1	4.5965	5.503	1	4.6031	5.5096	1
4.6502	5.8642	1	4.6494	5.8634	1	4.6196	5.894	1	0.1212	4.7253	5.7922	1	4.7214	5.7883	1	4.7237	5.7906	1	4.723	5.7899	1
4.3567	5.5054	1	4.4379	5.5866	1	4.3366	5.6067	1	0.1198	4.4248	5.4359	1	4.5074	5.5185	1	4.4304	5.4415	1	4.5018	5.5129	1
4.2805	5.3302	1	4.3413	5.391	1	4.2779	5.3936	1	0.1575	4.3672	5.2517	1	4.4199	5.3043	1	4.3679	5.2524	1	4.4191	5.3036	1
4.1197	5.2575	1	4.345	5.4828	1	4.1989	5.4036	1	0.1291	4.1929	5.1838	1	4.4187	5.4096	1	4.2077	5.1986	1	4.4039	5.3948	1
4.4995	5.6215	1	4.4922	5.6142	1	4.4832	5.6305	1	0.1462	4.5771	5.5351	1	4.5786	5.5366	1	4.581	5.539	1	4.5747	5.5327	1
4.8428	5.9267	1	4.9063	5.9903	1	4.8689	5.9641	1	0.1704	4.9291	5.8283	1	5.0047	5.904	1	4.9405	5.8398	1	4.9933	5.8926	1
4.4975	5.7126	1	4.5111	5.7261	1	4.5191	5.7046	1	0.1384	4.5815	5.6283	1	4.5953	5.6422	1	4.5825	5.6294	1	4.5942	5.6411	1
5.0734	6.1649	0	4.9937	6.0852	1	4.9829	6.1756	1	0.1436	5.1551	6.0899	0	5.0687	6.0034	0	5.146	6.0808	0	5.0778	6.0125	0
4.5934	5.7059	1	4.4572	5.5697	1	4.5125	5.6506	1	0.1483	4.6788	5.6263	1	4.5368	5.4844	1	4.6658	5.6133	1	4.5498	5.4973	1
4.3402	5.3823	1	4.2822	5.3243	1	4.2792	5.3854	1	0.151	4.4173	5.302	1	4.3625	5.2473	1	4.4145	5.2993	1	4.3653	5.25	1
4.5946	5.649	1	4.6768	5.7312	1	4.6533	5.6725	1	0.1918	4.7021	5.5543	1	4.7716	5.6237	1	4.7036	5.5558	1	4.7701	5.6222	1
4.352	5.4886	1	4.4376	5.5742	1	4.4155	5.5108	1	0.1579	4.451	5.4081	1	4.5182	5.4753	1	4.4485	5.4057	1	4.5206	5.4777	1
4.5673	5.7155	1	4.524	5.6721	1	4.5374	5.7021	1	0.1434	4.6496	5.6332	1	4.6063	5.5898	1	4.6465	5.6301	1	4.6094	5.5929	1
3.8033	4.7435	0	4.0289	4.9692	0	3.9029	4.8696	0	0.1965	3.8943	4.6498	0	4.1226	4.8781	0	3.9178	4.6733	0	4.0991	4.8546	0
4.3999	5.5428	1	4.5359	5.6788	1	4.4447	5.634	1	0.1396	4.484	5.4673	1	4.6114	5.5947	1	4.4892	5.4725	1	4.6062	5.5895	1
4.4122	5.5691	1	4.4116	5.5685	1	4.4237	5.557	1	0.1465	4.5025	5.49	1	4.4907	5.4782	1	4.4969	5.4843	1	4.4964	5.4838	1
4.4126	5.5506	1	4.4272	5.5651	1	4.3928	5.585	1	0.1355	4.4943	5.478	1	4.4998	5.4835	1	4.4907	5.4745	1	4.5033	5.4871	1
4.485	5.4932	1	4.3417	5.3499	1	4.3705	5.4644	1	0.1563	4.5635	5.4141	1	4.4208	5.2714	1	4.5526	5.4032	1	4.4317	5.2823	1
4.8249	5.8755	1	4.6454	5.6959	1	4.7205	5.8004	1	0.1721	4.9107	5.7805	1	4.7404	5.6101	1	4.8999	5.7696	1	4.7512	5.6209	1
4.2328	5.3062	1	4.3265	5.3998	1	4.2568	5.3758	1	0.1537	4.316	5.2244	1	4.4083	5.3166	1	4.3225	5.2309	1	4.4018	5.3101	1
4.1402	5.1298	1	4.2775	5.2671	1	4.1737	5.2336	1	0.1627	4.2201	5.0487	1	4.3586	5.1872	1	4.2319	5.0605	1	4.3468	5.1754	1
3.9025	5.0563	1	4.1423	5.2961	1	3.9874	5.2113	1	0.1255	3.9776	4.9866	0	4.212	5.221	1	3.99	4.999	0	4.1997	5.2087	1
4.1392	5.3291	1	4.1492	5.3391	1	4.1428	5.3356	1	0.1327	4.2173	5.2493	1	4.2291	5.2611	1	4.2188	5.2508	1	4.2275	5.2595	1
4.5217	5.7023	1	4.6911	5.8718	1	4.5986	5.7949	1	0.1329	4.5986	5.6224	1	4.771	5.7948	1	4.6113	5.6352	1	4.7583	5.7821	1
4.1942	5.3205	1	4.6033	5.7296	1	4.3844	5.5394	1	0.1495	4.2835	5.2414	1	4.6824	5.6403	1	4.309	5.2669	1	4.6569	5.6148	1
4.3176	5.4839	1	4.2269	5.3933	1	4.2714	5.4395	1	0.1357	4.3952	5.4033	1	4.3075	5.3157	1	4.3905	5.3987	1	4.3122	5.3203	1
4.1418	5.2497	1	4.386	5.4939	1	4.2595	5.3762	1	0.1523	4.2281	5.1673	1	4.4684	5.4076	1	4.2447	5.1839	1	4.4518	5.391	1
4.5225	5.7196	1	4.6698	5.8669	1	4.5842	5.8053	1	0.1316	4.6018	5.6414	1	4.748	5.7876	1	4.611	5.6505	1	4.7389	5.7785	1
4.6752	5.7342	1	4.7859	5.8448	1	4.7034	5.8167	1	0.1582	4.7586	5.6501	1	4.87	5.7614	1	4.7677	5.6592	1	4.8609	5.7523	1
4.8638	5.9781	1	4.776	5.8903	1	4.8175	5.9367	1	0.1592	4.9598	5.8967	1	4.8574	5.7944	1	4.9455	5.8825	1	4.8717	5.8086	1
4.4928	5.5492	1	4.7275	5.7839	1	4.5791	5.6976	1	0.1592	4.5831	5.4713	1	4.8054	5.6936	1	4.5956	5.4838	1	4.7929	5.6812	1
4.5805	5.7933	1	4.6065	5.8193	1	4.6282	5.7717	1	0.1506	4.6806	5.7108	1	4.689	5.7192	1	4.6738	5.704	1	4.6959	5.726	1
4.5357	5.7249	1	4.7365	5.9256	1	4.608	5.8533	1	0.1312	4.6115	5.6446	1	4.8168	5.8499	1	4.6269	5.66	1	4.8014	5.8344	1
4.6561	5.7681	1	4.7818	5.8937	1	4.7349	5.815	1	0.171	4.7513	5.6731	1	4.8767	5.7985	1	4.7619	5.6837	1	4.8661	5.7879	1
4.6417	5.7733	1	4.6433	5.7749	1	4.6446	5.7719	1	0.1578	4.7282	5.6813	1	4.7353	5.6883	1	4.7311	5.6841	1	4.7325	5.6855	1
5.2038	6.2598	0	5.2031	6.259	0	5.1781	6.2847	0	0.1703	5.2904	6.1665	0	5.2963	6.1724	0	5.2937	6.1698	0	5.2931	6.1691	0
4.4109	5.5289	1	4.5985	5.7165	1	4.4827	5.6447	1	0.1413	4.4963	5.4563	1	4.6711	5.6311	1	4.5032	5.4632	1	4.6642	5.6242	1
4.0275	5.2288	1	4.4053	5.6066	1	4.2302	5.4039	1	0.139	4.1086	5.143	1	4.4912	5.5255	1	4.1373	5.1716	1	4.4625	5.4969	1
4.4586	5.6991	1	4.4563	5.6968	1	4.4761	5.6793	1	0.1333	4.5409	5.6161	1	4.5393	5.6144	1	4.5411	5.6163	1	4.5391	5.6143	1
4.0356	5.1857	1	4.3236	5.4738	1	4.1645	5.3449	1	0.1362	4.1194	5.1129	1	4.3964	5.3899	1	4.1335	5.127	1	4.3823	5.3758	1
4.4242	5.5112	1	4.3434	5.4303	1	4.3705	5.4841	1	0.1525	4.5109	5.4321	1	4.4225	5.3436	1	4.501	5.4221	1	4.4325	5.3536	1
4.521	5.6221	1	4.7725	5.8736	1	4.651	5.7436	1	0.1665	4.622	5.5398	1	4.8548	5.7726	1	4.6336	5.5514	1	4.8432	5.761	1
3.7959	4.8323	0	4.3039	5.3403	1	4.0216	5.1145	1	0.1586	3.8843	4.7564	0	4.3798	5.2519	1	3.9184	4.7904	0	4.3458	5.2178	1
3.6952	4.8564	0	3.9356	5.0968	1	3.8072	4.9848	0	0.128	3.7744	4.787	0	4.005	5.0176	0	3.7849	4.7975	0	3.9945	5.0071	0
4.5715	5.6794	1	4.48	5.5879	1	4.5324	5.6269	1	0.1643	4.6597	5.5856	1	4.5738	5.4997	1	4.655	5.5808	1	4.5785	5.5044	1
4.4631	5.543	1	4.4236	5.5034	1	4.4103	5.5562	1	0.1529	4.5418	5.4565	1	4.51	5.4248	1	4.5427	5.4574	1	4.5091	5.4239	1
4.442	5.4465	1	4.5035	5.508	1	4.4514	5.4986	1	0.1772	4.5362	5.3626	1	4.5873	5.4138	1	4.5365	5.363	1	4.587	5.4135	1
4.5801	5.6103	1	4.6944	5.7246	1	4.6015	5.7032	1	0.1634	4.6607	5.5226	1	4.7821	5.644	1	4.6736	5.5355	1	4.7692	5.6311	1
4.7726	6.0318	1	4.6289	5.8881	1	4.7335	5.9272	1	0.1425	4.8624	5.9422	1	4.7185	5.7983	1	4.852	5.9319	1	4.7288	5.8086	1
4.6825	5.9149	1	4.7464	5.9788	1	4.7068	5.9545	1	0.1272	4.7705	5.8461	1	4.8151	5.8908	1	4.7649	5.8406	1	4.8207	5.8964	1
4.6	5.8672	1	4.5725	5.8396	1	4.5481	5.8916	1	0.1065	4.6682	5.8003	1	4.6394	5.7715	1	4.6661	5.7982	1	4.6414	5.7736	1
5.292	6.436	0	5.141	6.2851	0	5.2289	6.3482	0	0.1659	5.3848	6.3392	0	5.2379	6.1922	0	5.3743	6.3286	0	5.2484	6.2027	0
4.3089	5.3069	1	4.4077	5.4056	1	4.3316	5.3829	1	0.1804	4.3993	5.2172	1	4.4974	5.3153	1	4.4079	5.2258	1	4.4888	5.3067	1
4.8212	5.8679	1	4.9894	6.0361	1	4.8603	5.9969	1	0.1627	4.907	5.7834	1	5.0739	5.9502	0	4.9201	5.7964	1	5.0609	5.9372	0
4.4872	5.5158	1	4.4386	5.4673	1	4.4147	5.5397	1	0.1427	4.5623	5.4441	1	4.5103	5.3922	1	4.5571	5.439	1	4.5155	5.3973	1
4.1448	5.1802	1	4.2587	5.2941	1	4.2009	5.238	1	0.1645	4.2308	5.0959	1	4.3431	5.2081	1	4.2394	5.1044	1	4.3345	5.1996	1
4.8583	5.8915	1	4.8213	5.8545	1	4.8136	5.8992	1	0.1741	4.9419	5.7952	1	4.9175	5.7709	1	4.945	5.7983	1	4.9144	5.7678	1
4.9896	6.3204	1	4.9003	6.2311	1	4.9711	6.2496	1	0.1227	5.071	6.2386	0	4.9821	6.1497	1	5.0657	6.2333	0	4.9874	6.155	1
3.806	4.9195	0	3.9522	5.0656	1	3.8879	4.9838	0	0.152	3.8878	4.832	0	4.0396	4.9839	0	3.9017	4.846	0	4.0257	4.9699	0
3.9449	5.1072	1	4.1942	5.3565	1	4.0973	5.2041	1	0.152	4.0399	5.0256	0	4.2758	5.2615	1	4.0521	5.0379	0	4.2636	5.2493	1
4.5233	5.6333	1	4.6913	5.8012	1	4.5786	5.746	1	0.1431	4.6059	5.557	1	4.7675	5.7186	1	4.6148	5.5658	1	4.7587	5.7098	1
4.3422	5.4586	1	4.2808	5.3972	1	4.2933	5.4461	1	0.1421	4.4241	5.3818	1	4.3576	5.3153	1	4.4172	5.3749	1	4.3645	5.3222	1
4.0798	5.1749	1	4.4727	5.5678	1	4.29	5.3576	1	0.169	4.1882	5.0983	1	4.5493	5.4594	1	4.2055	5.1156	1	4.532	5.4421	1
4.2452	5.2743	1	4.4767	5.5057	1	4.3462	5.4048	1	0.174	4.3319	5.182	1	4.569	5.419	1	4.3549	5.2049	1	4.546	5.3961	1
4.9	5.9936	1	5.05	6.1435	0	4.9418	6.1017	1	0.1589	4.9916	5.9114	1	5.1322	6.052	0	4.9988	5.9186	1	5.1249	6.0447	0
4.328	5.4909	1	4.5583	5.7212	1	4.4743	5.5749	1	0.1658	4.4323	5.4023	1	4.6469	5.6169	1	4.4435	5.4136	1	4.6356	5.6057	1
4.5141	5.6559	1	4.5779	5.7198	1	4.5329	5.7009	1	0.1478	4.6005	5.5736	1	4.6602	5.6333	1	4.6031	5.5762	1	4.6576	5.6307	1
5.0827	6.2488	0	5.089	6.2551	0	5.0334	6.3044	1	0.1222	5.1505	6.1741	0	5.1637	6.1874	0	5.1544	6.178	0	5.1599	6.1835	0
4.7639	5.8451	1	4.7583	5.8395	1	4.7476	5.8558	1	0.1646	4.8557	5.7589	1	4.8445	5.7478	1	4.8524	5.7557	1	4.8477	5.751	1
4.2861	5.311	1	4.5768	5.6018	1	4.4341	5.4537	1	0.1859	4.3818	5.2163	1	4.6715	5.506	1	4.4083	5.2428	1	4.645	5.4795	1
4.3664	5.302	1	4.5198	5.4554	1	4.3936	5.4282	1	0.1859	4.4615	5.2232	1	4.5986	5.3603	1	4.4676	5.2293	1	4.5925	5.3542	1
4.3925	5.4993	1	4.3077	5.4145	1	4.3393	5.4677	1	0.1463	4.4777	5.4225	1	4.3845	5.3293	1	4.4673	5.4121	1	4.3949	5.3397	1
4.5585	5.5865	1	4.611	5.639	1	4.5736	5.6238	1	0.1839	4.6613	5.5002	1	4.6973	5.5362	1	4.6579	5.4968	1	4.7007	5.5396	1
4.6312	5.8026	1	4.5337	5.705	1	4.5549	5.7814	1	0.1302	4.7079	5.7267	1	4.6095	5.6283	1	4.7011	5.7199	1	4.6163	5.6351	1
3.9533	5.1124	1	4.2686	5.4276	1	4.1254	5.2555	1	0.1502	4.0422	5.0272	0	4.3537	5.3387	1	4.064	5.049	1	4.3319	5.3169	1
4.3526	5.5895	1	4.4558	5.6926	1	4.3896	5.6556	1	0.1185	4.4289	5.5192	1	4.526	5.6163	1	4.432	5.5223	1	4.5229	5.6132	1
4.5012	5.572	1	4.5033	5.574	1	4.4734	5.6019	1	0.1485	4.586	5.4977	1	4.5775	5.4893	1	4.5809	5.4926	1	4.5826	5.4944	1
3.8246	4.7738	0	4.1621	5.1112	1	3.935	5.0009	0	0.1593	3.9066	4.7046	0	4.2313	5.0293	0	3.9271	4.7251	0	4.2108	5.0088	0
4.9532	5.9008	1	4.7155	5.6631	1	4.786	5.8303	1	0.1822	5.039	5.814	1	4.8023	5.5773	1	5.0178	5.7928	1	4.8235	5.5985	1
